EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.156  0.201 12.02    3.12   12.71    1.99    0.06   14.76 9.261E+01

  10.590 16.772  2.84    2.91   12.89    1.88    0.05   14.82  0.790
   3.156  0.204 11.99    3.07   12.50    1.96    0.05   14.51 9.014E+01

  10.590 16.872  2.88    2.87   12.71    1.85    0.05   14.60  0.791
   3.156  0.206 11.95    3.02   12.30    1.92    0.05   14.26 8.775E+01

  10.590 16.972  2.91    2.83   12.53    1.82    0.04   14.39  0.792
   3.156  0.209 11.92    2.97   12.09    1.89    0.04   14.02 8.541E+01

  10.590 17.072  2.95    2.78   12.35    1.78    0.04   14.18  0.793
   3.156  0.211 11.89    2.93   11.89    1.85    0.04   13.79 8.313E+01

  10.590 17.172  2.98    2.74   12.18    1.75    0.04   13.97  0.794
   3.156  0.214 11.85    2.88   11.70    1.82    0.04   13.55 8.092E+01

  10.590 17.272  3.01    2.70   12.01    1.72    0.03   13.76  0.795
   3.156  0.216 11.82    2.84   11.50    1.78    0.03   13.32 7.875E+01

  10.590 17.372  3.05    2.66   11.84    1.69    0.03   13.56  0.796
   3.156  0.219 11.78    2.80   11.31    1.75    0.03   13.09 7.665E+01

  10.590 17.472  3.08    2.62   11.67    1.66    0.03   13.36  0.797
   3.156  0.221 11.75    2.76   11.12    1.72    0.03   12.87 7.459E+01

  10.590 17.572  3.12    2.58   11.51    1.63    0.03   13.16  0.798
   3.156  0.224 11.71    2.71   10.93    1.69    0.03   12.64 7.259E+01

  10.590 17.672  3.15    2.55   11.34    1.60    0.02   12.97  0.800
   3.156  0.226 11.68    2.67   10.74    1.66    0.02   12.43 7.064E+01

  10.590 17.772  3.19    2.51   11.18    1.57    0.02   12.77  0.800
   3.156  0.229 11.64    2.63   10.56    1.63    0.02   12.21 6.874E+01

  10.590 17.872  3.23    2.47   11.02    1.54    0.02   12.58  0.801
   3.156  0.231 11.61    2.60   10.38    1.60    0.02   12.00 6.689E+01

  10.590 17.972  3.26    2.44   10.86    1.51    0.02   12.39  0.801
   3.156  0.234 11.57    2.56   10.19    1.57    0.02   11.78 6.509E+01

  10.590 18.072  3.30    2.40   10.70    1.49    0.02   12.21  0.802
   3.156  0.236 11.53    2.52   10.01    1.54    0.02   11.57 6.333E+01

  10.590 18.172  3.33    2.37   10.55    1.46    0.02   12.02  0.802
   3.156  0.239 11.50    2.49    9.84    1.51    0.02   11.37 6.162E+01

  10.590 18.272  3.37    2.34   10.39    1.43    0.01   11.84  0.803
   3.156  0.242 11.46    2.45    9.66    1.49    0.01   11.16 5.995E+01

  10.590 18.372  3.41    2.31   10.24    1.41    0.01   11.66  0.803
   3.156  0.244 11.42    2.42    9.48    1.46    0.01   10.96 5.832E+01

  10.590 18.472  3.44    2.27   10.09    1.38    0.01   11.48  0.803
   3.156  0.247 11.39    2.38    9.31    1.43    0.01   10.76 5.674E+01

  10.590 18.572  3.48    2.24    9.94    1.36    0.01   11.30  0.804
   3.156  0.250 11.35    2.35    9.14    1.41    0.01   10.56 5.519E+01

  10.590 18.672  3.52    2.21    9.79    1.33    0.01   11.13  0.804
   3.156  0.252 11.31    2.32    8.97    1.38    0.01   10.36 5.369E+01

  10.590 18.772  3.56    2.18    9.64    1.31    0.01   10.96  0.804
   3.156  0.255 11.28    2.29    8.81    1.36    0.01   10.17 5.222E+01

  10.590 18.872  3.59    2.16    9.50    1.28    0.01   10.79  0.804
   3.156  0.258 11.24    2.26    8.64    1.33    0.01    9.98 5.079E+01

  10.590 18.972  3.63    2.13    9.35    1.26    0.01   10.62  0.805
   3.156  0.260 11.20    2.23    8.47    1.31    0.01    9.79 4.940E+01

  10.590 19.072  3.67    2.10    9.21    1.24    0.01   10.45  0.805
   3.156  0.263 11.16    2.20    8.31    1.28    0.01    9.60 4.805E+01

  10.590 19.172  3.71    2.07    9.06    1.22    0.01   10.28  0.805
   3.156  0.266 11.12    2.17    8.14    1.26    0.01    9.41 4.673E+01

  10.590 19.272  3.75    2.05    8.92    1.19    0.01   10.12  0.805
   3.156  0.269 11.09    2.14    7.98    1.24    0.01    9.22 4.544E+01

  10.590 19.372  3.78    2.02    8.78    1.17    0.00    9.96  0.805
   3.156  0.271 11.05    2.11    7.82    1.22    0.00    9.04 4.419E+01

  10.590 19.472  3.82    1.99    8.64    1.15    0.00    9.80  0.805
   3.156  0.274 11.01    2.08    7.66    1.19    0.00    8.86 4.297E+01

  10.590 19.572  3.86    1.97    8.50    1.13    0.00    9.63  0.805
   3.156  0.277 10.97    2.06    7.50    1.17    0.00    8.68 4.178E+01

  10.590 19.672  3.90    1.94    8.36    1.11    0.00    9.48  0.805
   3.156  0.280 10.93    2.03    7.34    1.15    0.00    8.50 4.063E+01

  10.590 19.772  3.94    1.92    8.22    1.09    0.00    9.32  0.805
   3.156  0.282 10.89    2.00    7.19    1.13    0.00    8.32 3.950E+01

  10.590 19.872  3.98    1.90    8.08    1.07    0.00    9.16  0.804
   3.156  0.285 10.85    1.98    7.03    1.11    0.00    8.14 3.840E+01

  10.590 19.972  4.02    1.87    7.95    1.05    0.00    9.01  0.804
   3.156  0.288 10.81    1.95    6.87    1.09    0.00    7.97 3.733E+01

  10.590 20.072  4.06    1.85    7.81    1.04    0.00    8.85  0.804
   3.156  0.291 10.77    1.93    6.72    1.07    0.00    7.79 3.629E+01

  10.590 15.072  2.30    3.84   16.25    2.58    0.17   19.00  0.766
   3.161  0.165 12.52    4.06   16.31    2.69    0.17   19.17 1.421E+02

  10.590 15.172  2.33    3.77   16.03    2.53    0.16   18.72  0.767
   3.161  0.167 12.49    3.99   16.06    2.64    0.16   18.86 1.384E+02

  10.590 15.272  2.36    3.71   15.81    2.48    0.15   18.44  0.769
   3.161  0.170 12.46    3.92   15.81    2.59    0.15   18.55 1.347E+02

  10.590 15.372  2.40    3.64   15.59    2.44    0.14   18.17  0.771
   3.161  0.172 12.43    3.85   15.57    2.54    0.14   18.24 1.311E+02

  10.590 15.472  2.43    3.58   15.38    2.39    0.13   17.90  0.772
   3.161  0.174 12.40    3.79   15.33    2.49    0.13   17.95 1.277E+02

  10.590 15.572  2.46    3.52   15.17    2.34    0.12   17.64  0.774
   3.161  0.176 12.36    3.72   15.09    2.44    0.12   17.65 1.243E+02

  10.590 15.672  2.49    3.46   14.96    2.30    0.11   17.38  0.775
   3.161  0.179 12.33    3.66   14.85    2.39    0.11   17.36 1.210E+02

  10.590 15.772  2.52    3.40   14.76    2.26    0.11   17.12  0.777
   3.161  0.181 12.30    3.60   14.62    2.35    0.11   17.08 1.178E+02

  10.590 15.872  2.55    3.35   14.55    2.21    0.10   16.87  0.778
   3.161  0.183 12.27    3.54   14.39    2.30    0.10   16.79 1.147E+02

  10.590 15.972  2.58    3.29   14.35    2.17    0.09   16.62  0.779
   3.161  0.185 12.24    3.48   14.16    2.26    0.09   16.52 1.116E+02

  10.590 16.072  2.62    3.24   14.15    2.13    0.09   16.37  0.781
   3.161  0.188 12.20    3.42   13.94    2.22    0.09   16.24 1.087E+02

  10.590 16.172  2.65    3.19   14.06    2.09    0.08   16.23  0.782
   3.161  0.190 12.17    3.36   13.82    2.18    0.08   16.07 1.058E+02

  10.590 16.272  2.68    3.14   13.77    2.05    0.07   15.89  0.783
   3.161  0.192 12.14    3.31   13.50    2.14    0.07   15.71 1.030E+02

  10.590 16.372  2.71    3.09   13.57    2.02    0.07   15.66  0.785
   3.161  0.195 12.11    3.26   13.28    2.10    0.07   15.45 1.003E+02

  10.590 16.472  2.75    3.04   13.39    1.98    0.06   15.43  0.786
   3.161  0.197 12.07    3.20   13.07    2.06    0.06   15.19 9.761E+01

  10.590 16.572  2.78    2.99   13.20    1.94    0.06   15.20  0.787
   3.161  0.199 12.04    3.15   12.86    2.02    0.06   14.93 9.502E+01

  10.590 16.672  2.81    2.94   13.02    1.91    0.05   14.98  0.789
   3.161  0.202 12.01    3.10   12.65    1.98    0.05   14.68 9.249E+01

  10.590 16.772  2.85    2.90   12.83    1.87    0.05   14.76  0.790
   3.161  0.204 11.97    3.05   12.44    1.95    0.05   14.44 9.003E+01

  10.590 16.872  2.88    2.85   12.65    1.84    0.05   14.54  0.791
   3.161  0.207 11.94    3.00   12.24    1.91    0.05   14.19 8.763E+01

  10.590 16.972  2.92    2.81   12.48    1.80    0.04   14.32  0.792
   3.161  0.209 11.91    2.96   12.03    1.87    0.04   13.95 8.530E+01

  10.590 17.072  2.95    2.77   12.30    1.77    0.04   14.11  0.793
   3.161  0.212 11.87    2.91   11.84    1.84    0.04   13.71 8.302E+01

  10.590 17.172  2.98    2.73   12.13    1.74    0.04   13.90  0.794
   3.161  0.214 11.84    2.87   11.64    1.81    0.04   13.48 8.080E+01

  10.590 17.272  3.02    2.67   11.96    1.71    0.03   13.70  0.796
   3.161  0.217 11.80    2.82   11.44    1.77    0.02   13.24 7.864E+01

  10.590 17.372  3.05    2.64   11.79    1.68    0.03   13.49  0.797
   3.161  0.219 11.77    2.78   11.25    1.74    0.03   13.02 7.654E+01

  10.590 17.472  3.09    2.61   11.62    1.65    0.03   13.29  0.798
   3.161  0.222 11.73    2.74   11.06    1.71    0.03   12.80 7.448E+01

  10.590 17.572  3.12    2.57   11.45    1.62    0.03   13.10  0.799
   3.161  0.224 11.70    2.70   10.87    1.68    0.03   12.58 7.248E+01

  10.590 17.672  3.16    2.53   11.29    1.59    0.02   12.90  0.800
   3.161  0.227 11.66    2.66   10.69    1.65    0.02   12.36 7.053E+01

  10.590 17.772  3.19    2.49   11.13    1.56    0.02   12.71  0.801
   3.161  0.229 11.63    2.62   10.50    1.62    0.02   12.14 6.863E+01

  10.590 17.872  3.23    2.46   10.97    1.53    0.02   12.52  0.801
   3.161  0.232 11.59    2.58   10.32    1.59    0.02   11.93 6.678E+01

  10.590 17.972  3.27    2.42   10.81    1.50    0.02   12.33  0.802
   3.161  0.234 11.55    2.54   10.14    1.56    0.02   11.72 6.498E+01

  10.590 18.072  3.30    2.39   10.65    1.48    0.02   12.14  0.802
   3.161  0.237 11.52    2.51    9.96    1.53    0.02   11.51 6.322E+01

  10.590 18.172  3.34    2.36   10.50    1.45    0.02   11.96  0.803
   3.161  0.240 11.48    2.47    9.78    1.50    0.02   11.30 6.151E+01

  10.590 18.272  3.38    2.32   10.34    1.42    0.01   11.77  0.803
   3.161  0.242 11.45    2.44    9.60    1.48    0.01   11.09 5.984E+01

  10.590 18.372  3.41    2.29   10.19    1.40    0.01   11.60  0.803
   3.161  0.245 11.41    2.40    9.43    1.45    0.01   10.89 5.821E+01

  10.590 18.472  3.45    2.26   10.04    1.37    0.01   11.42  0.803
   3.161  0.247 11.37    2.37    9.26    1.42    0.01   10.69 5.663E+01

  10.590 18.572  3.49    2.23    9.89    1.35    0.01   11.24  0.804
   3.161  0.250 11.33    2.34    9.09    1.40    0.01   10.49 5.509E+01

  10.590 18.672  3.52    2.20    9.74    1.32    0.01   11.07  0.804
   3.161  0.253 11.30    2.30    8.92    1.37    0.01   10.30 5.358E+01

  10.590 18.772  3.56    2.17    9.59    1.30    0.01   10.90  0.804
   3.161  0.255 11.26    2.27    8.75    1.35    0.01   10.10 5.212E+01

  10.590 18.872  3.60    2.14    9.45    1.28    0.01   10.73  0.805
   3.161  0.258 11.22    2.24    8.58    1.32    0.01    9.91 5.069E+01

  10.590 18.972  3.64    2.11    9.30    1.25    0.01   10.56  0.805
   3.161  0.261 11.18    2.21    8.42    1.30    0.01    9.72 4.930E+01

  10.590 19.072  3.67    2.09    9.16    1.23    0.01   10.39  0.805
   3.161  0.264 11.15    2.18    8.25    1.27    0.01    9.53 4.795E+01

  10.590 19.172  3.71    2.06    9.01    1.21    0.01   10.23  0.805
   3.161  0.266 11.11    2.15    8.09    1.25    0.01    9.35 4.663E+01

  10.590 19.272  3.75    2.03    8.87    1.19    0.01   10.06  0.805
   3.161  0.269 11.07    2.13    7.93    1.23    0.01    9.16 4.534E+01

  10.590 19.372  3.79    2.01    8.73    1.17    0.00    9.90  0.805
   3.161  0.272 11.03    2.10    7.77    1.21    0.00    8.98 4.409E+01

  10.590 19.472  3.83    1.98    8.59    1.14    0.00    9.74  0.805
   3.161  0.275 10.99    2.07    7.61    1.19    0.00    8.80 4.287E+01

  10.590 19.572  3.87    1.96    8.45    1.12    0.00    9.58  0.805
   3.161  0.277 10.95    2.04    7.45    1.16    0.00    8.62 4.169E+01

  10.590 19.672  3.91    1.93    8.31    1.10    0.00    9.42  0.805
   3.161  0.280 10.91    2.02    7.29    1.14    0.00    8.44 4.053E+01

  10.590 19.772  3.95    1.91    8.17    1.08    0.00    9.26  0.805
   3.161  0.283 10.87    1.99    7.13    1.12    0.00    8.26 3.941E+01

  10.590 19.872  3.99    1.89    8.04    1.07    0.00    9.10  0.804
   3.161  0.286 10.83    1.97    6.98    1.10    0.00    8.08 3.831E+01

  10.590 19.972  4.03    1.86    7.90    1.05    0.00    8.95  0.804
   3.161  0.289 10.80    1.94    6.82    1.08    0.00    7.91 3.724E+01

  10.590 20.072  4.07    1.84    7.76    1.03    0.00    8.80  0.804
   3.161  0.292 10.76    1.92    6.67    1.06    0.00    7.73 3.620E+01

  10.590 15.072  2.31    3.81   16.19    2.56    0.17   18.92  0.766
   3.166  0.166 12.51    4.04   16.24    2.67    0.17   19.08 1.420E+02

  10.590 15.172  2.34    3.75   15.97    2.51    0.16   18.64  0.768
   3.166  0.168 12.47    3.97   15.99    2.62    0.16   18.77 1.383E+02

  10.590 15.272  2.37    3.69   15.75    2.47    0.15   18.36  0.769
   3.166  0.170 12.44    3.90   15.75    2.57    0.15   18.46 1.346E+02

  10.590 15.372  2.40    3.62   15.53    2.42    0.14   18.09  0.771
   3.166  0.172 12.41    3.83   15.50    2.52    0.14   18.16 1.310E+02

  10.590 15.472  2.43    3.56   15.32    2.37    0.13   17.82  0.772
   3.166  0.174 12.38    3.77   15.26    2.47    0.13   17.86 1.276E+02

  10.590 15.572  2.46    3.50   15.11    2.33    0.12   17.56  0.774
   3.166  0.177 12.35    3.70   15.02    2.43    0.12   17.57 1.242E+02

  10.590 15.672  2.49    3.44   14.90    2.29    0.11   17.30  0.775
   3.166  0.179 12.32    3.64   14.79    2.38    0.11   17.28 1.209E+02

  10.590 15.772  2.52    3.39   14.70    2.24    0.10   17.04  0.777
   3.166  0.181 12.29    3.58   14.56    2.33    0.10   17.00 1.177E+02

  10.590 15.872  2.56    3.33   14.50    2.20    0.10   16.79  0.778
   3.166  0.183 12.26    3.52   14.33    2.29    0.10   16.71 1.146E+02

  10.590 15.972  2.59    3.28   14.29    2.16    0.09   16.54  0.780
   3.166  0.186 12.22    3.46   14.10    2.25    0.09   16.44 1.115E+02

  10.590 16.072  2.62    3.22   14.10    2.12    0.08   16.30  0.781
   3.166  0.188 12.19    3.40   13.88    2.20    0.08   16.17 1.086E+02

  10.590 16.172  2.65    3.17   14.00    2.08    0.08   16.16  0.783
   3.166  0.190 12.16    3.35   13.76    2.16    0.08   16.00 1.057E+02

  10.590 16.272  2.69    3.12   13.71    2.04    0.07   15.82  0.784
   3.166  0.193 12.13    3.29   13.44    2.12    0.07   15.63 1.029E+02

  10.590 16.372  2.72    3.07   13.52    2.00    0.07   15.59  0.785
   3.166  0.195 12.09    3.24   13.22    2.08    0.07   15.37 1.002E+02

  10.590 16.472  2.75    3.02   13.33    1.97    0.06   15.36  0.786
   3.166  0.198 12.06    3.18   13.01    2.04    0.06   15.11 9.750E+01

  10.590 16.572  2.79    2.97   13.14    1.93    0.06   15.13  0.788
   3.166  0.200 12.03    3.13   12.79    2.01    0.06   14.86 9.491E+01

  10.590 16.672  2.82    2.93   12.96    1.89    0.05   14.91  0.789
   3.166  0.202 11.99    3.08   12.59    1.97    0.05   14.61 9.238E+01

  10.590 16.772  2.85    2.88   12.78    1.86    0.05   14.69  0.790
   3.166  0.205 11.96    3.04   12.38    1.93    0.05   14.36 8.992E+01

  10.590 16.872  2.89    2.84   12.60    1.83    0.05   14.47  0.791
   3.166  0.207 11.93    2.99   12.18    1.90    0.05   14.12 8.752E+01

  10.590 16.972  2.92    2.79   12.42    1.79    0.04   14.26  0.792
   3.166  0.210 11.89    2.94   11.97    1.86    0.04   13.88 8.519E+01

  10.590 17.072  2.95    2.75   12.25    1.76    0.04   14.05  0.794
   3.166  0.212 11.86    2.90   11.78    1.83    0.04   13.64 8.291E+01

  10.590 17.172  2.99    2.71   12.07    1.73    0.04   13.84  0.795
   3.166  0.215 11.82    2.85   11.58    1.79    0.04   13.41 8.069E+01

  10.590 17.272  3.02    2.67   11.90    1.70    0.03   13.63  0.796
   3.166  0.217 11.79    2.81   11.38    1.76    0.03   13.18 7.853E+01

  10.590 17.372  3.06    2.63   11.73    1.67    0.03   13.43  0.797
   3.166  0.220 11.75    2.77   11.19    1.73    0.03   12.95 7.642E+01

  10.590 17.472  3.09    2.59   11.57    1.64    0.03   13.23  0.798
   3.166  0.222 11.72    2.72   11.00    1.70    0.03   12.73 7.437E+01

  10.590 17.572  3.13    2.55   11.40    1.61    0.03   13.03  0.799
   3.166  0.225 11.68    2.68   10.81    1.67    0.03   12.51 7.237E+01

  10.590 17.672  3.16    2.52   11.24    1.58    0.02   12.84  0.802
   3.166  0.227 11.65    2.64   10.63    1.64    0.02   12.29 7.042E+01

  10.590 17.772  3.20    2.48   11.08    1.55    0.02   12.65  0.801
   3.166  0.230 11.61    2.60   10.44    1.61    0.02   12.07 6.852E+01

  10.590 17.872  3.24    2.45   10.92    1.52    0.02   12.46  0.801
   3.166  0.232 11.58    2.57   10.26    1.58    0.02   11.86 6.667E+01

  10.590 17.972  3.27    2.41   10.76    1.49    0.02   12.27  0.802
   3.166  0.235 11.54    2.53   10.08    1.55    0.02   11.65 6.487E+01

  10.590 18.072  3.31    2.38   10.60    1.47    0.02   12.08  0.802
   3.166  0.237 11.50    2.49    9.90    1.52    0.02   11.44 6.311E+01

  10.590 18.172  3.34    2.34   10.45    1.44    0.01   11.90  0.803
   3.166  0.240 11.47    2.46    9.72    1.49    0.01   11.23 6.140E+01

  10.590 18.272  3.38    2.31   10.29    1.41    0.01   11.71  0.803
   3.166  0.243 11.43    2.42    9.55    1.47    0.01   11.02 5.973E+01

  10.590 18.372  3.42    2.28   10.14    1.39    0.01   11.54  0.803
   3.166  0.245 11.39    2.39    9.38    1.44    0.01   10.83 5.811E+01

  10.590 18.472  3.45    2.25    9.99    1.36    0.01   11.36  0.804
   3.166  0.248 11.36    2.36    9.20    1.41    0.01   10.63 5.653E+01

  10.590 18.572  3.49    2.22    9.84    1.34    0.01   11.19  0.804
   3.166  0.251 11.32    2.32    9.03    1.39    0.01   10.43 5.498E+01

  10.590 18.672  3.53    2.19    9.69    1.31    0.01   11.01  0.804
   3.166  0.253 11.28    2.29    8.86    1.36    0.01   10.23 5.348E+01

  10.590 18.772  3.57    2.16    9.54    1.29    0.01   10.84  0.804
   3.166  0.256 11.25    2.26    8.69    1.34    0.01   10.04 5.202E+01

  10.590 18.872  3.60    2.13    9.40    1.27    0.01   10.67  0.805
   3.166  0.259 11.21    2.23    8.53    1.31    0.01    9.85 5.059E+01

  10.590 18.972  3.64    2.10    9.25    1.24    0.01   10.50  0.805
   3.166  0.261 11.17    2.20    8.36    1.29    0.01    9.66 4.920E+01

  10.590 19.072  3.68    2.08    9.11    1.22    0.01   10.33  0.805
   3.166  0.264 11.13    2.17    8.20    1.27    0.01    9.47 4.785E+01

  10.590 19.172  3.72    2.05    8.96    1.20    0.01   10.17  0.805
   3.166  0.267 11.09    2.14    8.04    1.24    0.01    9.28 4.653E+01

  10.590 19.272  3.76    2.02    8.82    1.18    0.00   10.00  0.805
   3.166  0.270 11.05    2.11    7.87    1.22    0.00    9.10 4.525E+01

  10.590 19.372  3.80    2.00    8.68    1.16    0.00    9.84  0.805
   3.166  0.272 11.02    2.09    7.71    1.20    0.00    8.91 4.400E+01

  10.590 19.472  3.84    1.97    8.54    1.14    0.00    9.68  0.805
   3.166  0.275 10.98    2.06    7.55    1.18    0.00    8.73 4.278E+01

  10.590 19.572  3.87    1.95    8.40    1.12    0.00    9.52  0.805
   3.166  0.278 10.94    2.03    7.39    1.16    0.00    8.55 4.159E+01

  10.590 19.672  3.91    1.92    8.26    1.10    0.00    9.36  0.805
   3.166  0.281 10.90    2.01    7.24    1.14    0.00    8.37 4.044E+01

  10.590 19.772  3.95    1.90    8.12    1.08    0.00    9.20  0.805
   3.166  0.284 10.86    1.98    7.08    1.12    0.00    8.20 3.931E+01

  10.590 19.872  3.99    1.88    7.99    1.06    0.00    9.05  0.804
   3.166  0.287 10.82    1.96    6.92    1.10    0.00    8.02 3.822E+01

  10.590 19.972  4.03    1.85    7.85    1.04    0.00    8.89  0.804
   3.166  0.289 10.78    1.93    6.77    1.08    0.00    7.84 3.715E+01

  10.590 20.072  4.07    1.83    7.72    1.02    0.00    8.74  0.804
   3.166  0.292 10.74    1.91    6.61    1.06    0.00    7.67 3.611E+01

  10.590 15.072  2.31    3.79   16.13    2.55    0.16   18.84  0.767
   3.171  0.166 12.49    4.02   16.18    2.66    0.17   19.00 1.419E+02

  10.590 15.172  2.34    3.73   15.91    2.50    0.15   18.56  0.768
   3.171  0.168 12.46    3.95   15.93    2.60    0.15   18.69 1.382E+02

  10.590 15.272  2.37    3.66   15.69    2.45    0.14   18.29  0.770
   3.171  0.170 12.43    3.88   15.68    2.55    0.14   18.38 1.345E+02

  10.590 15.372  2.40    3.60   15.48    2.41    0.13   18.02  0.771
   3.171  0.173 12.40    3.81   15.44    2.51    0.14   18.08 1.309E+02

  10.590 15.472  2.43    3.54   15.26    2.36    0.13   17.75  0.773
   3.171  0.175 12.37    3.75   15.20    2.46    0.13   17.78 1.274E+02

  10.590 15.572  2.47    3.48   15.05    2.32    0.12   17.49  0.774
   3.171  0.177 12.34    3.68   14.96    2.41    0.12   17.49 1.241E+02

  10.590 15.672  2.50    3.42   14.85    2.27    0.11   17.23  0.776
   3.171  0.179 12.31    3.62   14.73    2.36    0.11   17.20 1.208E+02

  10.590 15.772  2.53    3.37   14.64    2.23    0.10   16.97  0.777
   3.171  0.182 12.27    3.56   14.49    2.32    0.10   16.92 1.176E+02

  10.590 15.872  2.56    3.31   14.44    2.19    0.10   16.72  0.779
   3.171  0.184 12.24    3.50   14.26    2.28    0.10   16.64 1.145E+02

  10.590 15.972  2.59    3.26   14.24    2.15    0.09   16.47  0.780
   3.171  0.186 12.21    3.44   14.04    2.23    0.09   16.36 1.114E+02

  10.590 16.072  2.62    3.20   14.04    2.11    0.08   16.23  0.782
   3.171  0.189 12.18    3.38   13.81    2.19    0.08   16.09 1.085E+02

  10.590 16.172  2.66    3.15   13.95    2.07    0.08   16.09  0.783
   3.171  0.191 12.15    3.33   13.59    2.15    0.08   15.82 1.056E+02

  10.590 16.272  2.69    3.10   13.65    2.03    0.07   15.75  0.784
   3.171  0.193 12.11    3.27   13.37    2.11    0.07   15.56 1.028E+02

  10.590 16.372  2.72    3.05   13.46    1.99    0.07   15.52  0.786
   3.171  0.196 12.08    3.22   13.16    2.07    0.07   15.29 1.000E+02

  10.590 16.472  2.76    3.00   13.27    1.95    0.06   15.29  0.787
   3.171  0.198 12.05    3.17   12.94    2.03    0.06   15.04 9.739E+01

  10.590 16.572  2.79    2.96   13.09    1.92    0.06   15.06  0.788
   3.171  0.200 12.01    3.12   12.73    1.99    0.06   14.78 9.479E+01

  10.590 16.672  2.82    2.91   12.91    1.88    0.05   14.84  0.789
   3.171  0.203 11.98    3.07   12.53    1.96    0.05   14.53 9.227E+01

  10.590 16.772  2.86    2.87   12.72    1.85    0.05   14.62  0.791
   3.171  0.205 11.95    3.02   12.32    1.92    0.05   14.29 8.981E+01

  10.590 16.872  2.89    2.82   12.55    1.81    0.04   14.40  0.792
   3.171  0.208 11.91    2.97   12.12    1.88    0.04   14.05 8.741E+01

  10.590 16.972  2.92    2.78   12.37    1.78    0.04   14.19  0.793
   3.171  0.210 11.88    2.92   11.92    1.85    0.04   13.81 8.507E+01

  10.590 17.072  2.96    2.74   12.19    1.75    0.04   13.98  0.794
   3.171  0.213 11.84    2.88   11.72    1.82    0.04   13.57 8.280E+01

  10.590 17.172  2.99    2.69   12.02    1.72    0.04   13.77  0.795
   3.171  0.215 11.81    2.83   11.52    1.78    0.04   13.34 8.058E+01

  10.590 17.272  3.03    2.65   11.85    1.69    0.03   13.57  0.796
   3.171  0.218 11.77    2.79   11.33    1.75    0.03   13.11 7.842E+01

  10.590 17.372  3.06    2.62   11.68    1.65    0.03   13.37  0.797
   3.171  0.220 11.74    2.75   11.13    1.72    0.03   12.88 7.631E+01

  10.590 17.472  3.10    2.58   11.51    1.62    0.03   13.17  0.798
   3.171  0.223 11.70    2.71   10.94    1.69    0.03   12.66 7.426E+01

  10.590 17.572  3.13    2.54   11.35    1.60    0.02   12.97  0.800
   3.171  0.225 11.67    2.67   10.76    1.66    0.02   12.44 7.226E+01

  10.590 17.672  3.17    2.50   11.19    1.57    0.02   12.78  0.800
   3.171  0.228 11.63    2.63   10.57    1.63    0.02   12.22 7.031E+01

  10.590 17.772  3.20    2.47   11.02    1.54    0.02   12.58  0.801
   3.171  0.230 11.60    2.59   10.39    1.60    0.02   12.00 6.841E+01

  10.590 17.872  3.24    2.43   10.86    1.51    0.02   12.39  0.802
   3.171  0.233 11.56    2.55   10.20    1.57    0.02   11.79 6.656E+01

  10.590 17.972  3.28    2.40   10.71    1.48    0.02   12.21  0.802
   3.171  0.235 11.53    2.52   10.02    1.54    0.02   11.58 6.476E+01

  10.590 18.072  3.31    2.36   10.55    1.46    0.02   12.02  0.802
   3.171  0.238 11.49    2.48    9.85    1.51    0.02   11.37 6.301E+01

  10.590 18.172  3.35    2.33   10.39    1.43    0.01   11.84  0.803
   3.171  0.241 11.45    2.44    9.67    1.48    0.01   11.17 6.129E+01

  10.590 18.272  3.39    2.30   10.24    1.40    0.01   11.65  0.803
   3.171  0.243 11.42    2.41    9.49    1.46    0.01   10.96 5.963E+01

  10.590 18.372  3.42    2.27   10.09    1.38    0.01   11.48  0.803
   3.171  0.246 11.38    2.38    9.32    1.43    0.01   10.76 5.800E+01

  10.590 18.472  3.46    2.24    9.94    1.35    0.01   11.30  0.804
   3.171  0.249 11.34    2.34    9.15    1.40    0.01   10.56 5.642E+01

  10.590 18.572  3.50    2.21    9.79    1.33    0.01   11.13  0.804
   3.171  0.251 11.31    2.31    8.98    1.38    0.01   10.36 5.488E+01

  10.590 18.672  3.53    2.18    9.64    1.30    0.01   10.95  0.804
   3.171  0.254 11.27    2.28    8.81    1.35    0.01   10.17 5.338E+01

  10.590 18.772  3.57    2.15    9.49    1.28    0.01   10.78  0.805
   3.171  0.257 11.23    2.25    8.64    1.33    0.01    9.98 5.191E+01

  10.590 18.872  3.61    2.12    9.35    1.26    0.01   10.61  0.805
   3.171  0.259 11.19    2.22    8.47    1.30    0.01    9.78 5.049E+01

  10.590 18.972  3.65    2.09    9.20    1.23    0.01   10.44  0.805
